Nama,NP/NK,Agama,Bahasa Indonesia,Bahasa Inggris,Matematika (Wajib),PKN,Sejarah Indonesia,Seni Budaya,PJOK,PKWU,ICT,Matematika (Peminatan),Biologi,Kimia,Fisika,Literature
Aditya Krisna,NP,87.0,89.0,87.0,84.0,87.0,85.0,84.0,88.0,92.0,89.0,88.0,89.0,85.0,88.0,84.0
Aditya Krisna,NK,89.0,91.0,85.0,86.0,86.0,89.0,85.0,89.0,87.0,91.0,88.0,90.0,90.0,91.0,85.0
Hadijah Tirta,NP,86.0,86.0,90.0,89.0,86.0,91.0,86.0,87.0,87.0,86.0,86.0,85.0,89.0,90.0,86.0
Hadijah Tirta,NK,88.0,90.0,86.0,85.0,88.0,89.0,88.0,89.0,90.0,86.0,88.0,89.0,87.0,90.0,88.0
Harun Amir,NP,89.0,87.0,90.0,84.0,93.0,87.0,88.0,86.0,87.0,87.0,90.0,90.0,89.0,87.0,88.0
Harun Amir,NK,85.0,87.0,88.0,88.0,82.0,90.0,88.0,89.0,87.0,88.0,90.0,86.0,85.0,88.0,88.0
Lutfi Dian,NP,88.0,87.0,88.0,85.0,89.0,90.0,85.0,88.0,88.0,86.0,92.0,82.0,86.0,85.0,85.0
Lutfi Dian,NK,88.0,87.0,87.0,88.0,87.0,91.0,90.0,85.0,89.0,87.0,86.0,88.0,83.0,89.0,90.0
Wangi Aminah,NP,87.0,91.0,91.0,83.0,90.0,84.0,90.0,90.0,88.0,92.0,85.0,85.0,87.0,85.0,90.0
Wangi Aminah,NK,88.0,86.0,85.0,86.0,92.0,89.0,84.0,91.0,84.0,87.0,89.0,90.0,87.0,89.0,84.0
